label,meta,value,groups
Tefal,n = 284,35,net promoters (9 or 10)
Silampos,n = 230,56,net promoters (9 or 10)
Celar,n = 172,23,net promoters (9 or 10)
Kasa,n = 143,11,net promoters (9 or 10)
Beka,n = 31,11,net promoters (9 or 10)
Bioflon,n = 12,38,net promoters (9 or 10)
Greenpan,n = 3,0,net promoters (9 or 10)
Tefal,n = 284,36,net passives (7 or 8)
Silampos,n = 230,27,net passives (7 or 8)
Celar,n = 172,30,net passives (7 or 8)
Kasa,n = 143,37,net passives (7 or 8)
Beka,n = 31,38,net passives (7 or 8)
Bioflon,n = 12,33,net passives (7 or 8)
Greenpan,n = 3,0,net passives (7 or 8)
Tefal,n = 284,29,Net detractors (0 to 6)
Silampos,n = 230,17,Net detractors (0 to 6)
Celar,n = 172,47,Net detractors (0 to 6)
Kasa,n = 143,52,Net detractors (0 to 6)
Beka,n = 31,51,Net detractors (0 to 6)
Bioflon,n = 12,29,Net detractors (0 to 6)
Greenpan,n = 3,100,Net detractors (0 to 6)
