country,my_type,nb_movies,order,region,var
N-1,,500000,1,N-1,
Europe,parent,55000,2,Europe,-0.04
France,child,-50000,3,Europe,-0.03
Germany,child,-75000,5,Europe,-0.1
UK,child,25000,4,Europe,0.02
Belgium,child,30000,5,Europe,-0.03
Luxembourg,child,50000,6,Europe,0.1
Spain,child,70000,7,Europe,0.01
Netherlands,child,95000,8,Europe,0.05
Poland,child,-160000,9,Europe,0.2
Italy,child,25000,10,Europe,-0.03
Portugal,child,45000,11,Europe,0.06
Asia,parent,200000,12,Asia,0.01
India,child,125000,13,Asia,0.01
China,child,75000,14,Asia,0.05
Africa,parent,75000,15,Africa,0.2
America,parent,150000,16,America,0.02
USA,child,-50000,17,America,-0.03
Canada,child,50000,18,America,0.06
Mexico,child,150000,19,America,0.01
N,,825000,20,N,
