my_category,my_value,my_label,variable,zone
<25 ans,13500.127872061472,Men,Age,World
<25 ans,2214.782000030736,Women,Age,World
<1 year,22444.777056092214,Men,Seniority,World
<1 year,3367.740696030736,Women,Seniority,World
<25 ans,5875.215000061473,Men,Age,France
<25 ans,1061.0000000307361,Women,Age,France
<1 year,5497.040000092208,Men,Seniority,France
<1 year,1299.0000000307361,Women,Seniority,France
<25 ans,9841.677872061473,Men,Age,Europe
<25 ans,1747.1220000307362,Women,Age,Europe
<1 year,10691.67105609221,Men,Seniority,Europe
<1 year,2334.990696030736,Women,Seniority,Europe
26-30 ans,18255.88974409221,Men,Age,World
26-30 ans,3614.066,Women,Age,World
1-5 years,45722.77498406147,Men,Seniority,World
1-5 years,8270.805480030736,Women,Seniority,World
26-30 ans,8663.51000009221,Men,Age,France
26-30 ans,1781,Women,Age,France
1-5 years,17891.690000061473,Men,Seniority,France
1-5 years,3629.4600000307364,Women,Seniority,France
26-30 ans,13124.699744092208,Men,Age,Europe
26-30 ans,2827.496,Women,Age,Europe
1-5 years,32208.864984061474,Men,Seniority,Europe
1-5 years,6557.445480030736,Women,Seniority,Europe
31-35 ans,21194.96071473074,Men,Age,World
31-35 ans,4080.9633920614724,Women,Age,World
6-10 years,29599.166666822945,Men,Seniority,World
6-10 years,4813.230000030736,Women,Seniority,World
31-35 ans,10085.041666730736,Men,Age,France
31-35 ans,2064.2300000614723,Women,Age,France
6-10 years,17335.416666822945,Men,Seniority,France
6-10 years,2582.230000030736,Women,Seniority,France
31-35 ans,15193.104714730736,Men,Age,Europe
31-35 ans,3317.7233920614726,Women,Age,Europe
6-10 years,25041.166666822945,Men,Seniority,Europe
6-10 years,4150.230000030736,Women,Seniority,Europe
36-40 ans,20889.424106792205,Men,Age,World
36-40 ans,3907.216088,Women,Age,World
11-15 years,19393.381666761474,Men,Seniority,World
11-15 years,3248.0000000307364,Women,Seniority,World
36-40 ans,9665.521666792209,Men,Age,France
36-40 ans,1939.23,Women,Age,France
11-15 years,11894.381666761474,Men,Seniority,France
11-15 years,2009.0000000307361,Women,Seniority,France
36-40 ans,15413.45410679221,Men,Age,Europe
36-40 ans,3205.2260880000003,Women,Age,Europe
11-15 years,17226.881666761474,Men,Seniority,Europe
11-15 years,2973.5000000307364,Women,Seniority,Europe
41-45 ans,20737.413832030736,Men,Age,World
41-45 ans,3508.3956960307364,Women,Age,World
16-20 years,12664.200000061472,Men,Seniority,World
16-20 years,2559.0000000307364,Women,Seniority,World
41-45 ans,10220.230000030737,Men,Age,France
41-45 ans,1954.6150000307362,Women,Age,France
16-20 years,7408.200000061473,Men,Seniority,France
16-20 years,1645.0000000307361,Women,Seniority,France
41-45 ans,15898.293832030737,Men,Age,Europe
41-45 ans,3016.2356960307366,Women,Age,Europe
16-20 years,11097.200000061472,Men,Seniority,Europe
16-20 years,2269.0000000307364,Women,Seniority,Europe
46-50 ans,21272.027440061473,Men,Age,World
46-50 ans,3622.634,Women,Age,World
21-25 years,9204.620000030736,Men,Seniority,World
21-25 years,1874,Women,Seniority,World
46-50 ans,11462.815000061473,Men,Age,France
46-50 ans,2169.6,Women,Age,France
21-25 years,5497.620000030736,Men,Seniority,France
21-25 years,1158,Women,Seniority,France
46-50 ans,17612.007440061472,Men,Age,Europe
46-50 ans,3261.9739999999997,Women,Age,Europe
21-25 years,8614.620000030736,Men,Seniority,Europe
21-25 years,1785,Women,Seniority,Europe
51-55 ans,20099.518960153684,Men,Age,World
51-55 ans,3101.319,Women,Age,World
>26 years,17528.12000009221,Men,Seniority,World
>26 years,2797.3999999999996,Women,Seniority,World
51-55 ans,11107.110000153682,Men,Age,France
51-55 ans,1878.615,Women,Age,France
>26 years,11427.620000092209,Men,Seniority,France
>26 years,2060.3999999999996,Women,Seniority,France
51-55 ans,17228.30896015368,Men,Age,Europe
51-55 ans,2836.489,Women,Age,Europe
>26 years,17013.12000009221,Men,Seniority,Europe
>26 years,2747.4,Women,Seniority,Europe
56-60 ans,15196.555135999999,Men,Age,World
56-60 ans,2154.8,Women,Age,World
56-60 ans,8298.8,Men,Age,France
56-60 ans,1268.8,Women,Age,France
56-60 ans,13253.515136,Men,Age,Europe
56-60 ans,1975.3,Women,Age,Europe
>60 ans,5411.122568,Men,Age,World
>60 ans,726.0000000307361,Women,Age,World
>60 ans,1573.725,Men,Age,France
>60 ans,266.0000000307362,Women,Age,France
>60 ans,4328.462568,Men,Age,Europe
>60 ans,630.0000000307361,Women,Age,Europe
